50 Maiores Bancos e o Consolidado do Sistema Financeiro Nacional;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arquivo Completo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data-base: Março/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Balancetes processados até: 05/05/2013
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CI;TCB;Instituições;TD;TC;Obs;Data;Cidade;UF;Ativo Total (-);Ativo;Disponibilidades;Aplicações;TVM e Instrumentos;Relações;Relações;Oper, Créd, e Arrend, Mercantil;;Coobrigações em;Outros;Outros;Imobilizado de;Permanente;Passivo;Depósitos;Depósitos;Depósitos;Depósitos;Depósitos;Depósitos;Captações no;Recursos de Aceites e Emissão de Títulos;Recursos de Aceites e Emissão de Títulos;Recursos de Aceites e Emissão de Títulos;Relações;Relações;Obrigações por;Instrumentos Financeiros;Outras Obrigações e;Patrimônio;PR nível 1;Lucro;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Resultado;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Resultado;Resultado não;Resultado antes;IR e;Particip,;Lucro;Nº de;Nº de;Data DLO;Índice de;Índice de ;;
77984870;B-III;CCLA TERCEIRO PLANALTO DO PR;I;2;;201303;GUARAPUAVA;PR;155.646;155.646;2.066;0;0;39.847;0;107.093;-4.564;20;2.738;1.033;0;7.433;129.076;17.082;0;0;51.388;3.861;72.331;0;0;0;0;48.629;107;2.350;0;5.659;26.570;26.570;1.439;5.639;0;1;0;0;0;0;-701;-670;0;0;0;-896;3.373;920;362;-1.353;-1.395;-34;0;1.165;-1.540;1.498;14;1.512;-73;0;1.439;0;0;201303;15,1;17,0;;
81206039;B-III;CCLA RIO PARANÁ PR/SP;I;2;;201303;NOVA LONDRINA;PR;154.797;154.797;1.674;0;0;47.294;0;98.947;-5.735;0;3.710;538;0;8.369;131.286;24.938;0;0;65.482;3.248;93.667;0;0;0;0;31.706;301;1.441;0;4.170;23.511;23.511;354;5.574;0;0;0;0;0;0;-959;-421;0;0;0;-1.667;2.527;1.346;337;-1.945;-1.803;-45;0;1.162;-1.077;502;-7;495;-139;0;354;0;0;201303;15,4;24,9;;
41697103;B-III;CC DA ZONA DA MATA;I;2;;201303;MANHUACU;MG;154.669;154.669;3.190;0;0;23.466;0;117.671;-4.721;0;2.814;360;0;11.889;118.612;26.889;0;0;43.085;0;69.974;0;0;0;0;30.439;22;12.296;0;5.880;36.057;35.994;1.257;6.256;0;0;0;0;0;0;-712;-533;0;0;0;-690;4.321;535;618;-2.319;-2.042;-42;0;429;-175;1.325;8;1.333;-75;0;1.257;0;0;201303;24,8;13,4;;
21866694;B-III;CCLA NORTE DE MINAS;I;2;;201303;MONTES CLAROS;MG;153.851;153.851;2.032;0;870;49.186;0;96.396;-5.653;250;2.100;619;0;8.301;117.867;25.111;0;0;45.111;2.200;72.422;0;0;0;0;33.135;76;6.249;0;5.984;35.984;35.115;207;4.644;0;31;0;0;9;0;-702;-583;0;0;0;-1.151;2.248;522;696;-2.353;-1.669;-91;0;740;-163;-70;463;393;-188;0;207;0;0;201303;28,1;8,0;;
73750424;B-III;CECM UNICRED NORDESTE RS;I;2;;201303;CAXIAS DO SUL;RS;151.453;151.453;333;0;30;64.133;0;80.223;-2.347;0;1.537;2.687;0;4.858;123.972;18.898;0;0;85.484;16.611;120.993;0;0;0;0;0;0;0;0;2.978;27.481;26.340;624;3.463;0;0;0;0;0;0;-1.467;0;0;0;0;-865;1.131;86;98;-1.185;-879;-20;0;1.432;-54;609;55;664;-14;-27;624;0;0;201303;22,8;9,4;;
26178533;B-III;SICOOB CREDIPONTAL;I;2;;201303;ITUIUTABA;MG;150.769;150.769;735;0;23.510;14.640;0;109.573;-3.181;0;2.728;23;0;2.740;129.099;22.702;0;0;44.783;0;67.485;0;0;0;0;57.288;4;0;0;4.322;21.670;21.670;864;3.914;0;373;0;0;0;0;-703;-749;0;0;0;-297;2.538;225;325;-1.303;-964;-50;0;218;-92;897;-6;891;-27;0;864;0;0;201303;14,6;5,4;;
53935029;B-III;CCLA ORLÂNDIA;I;2;;201303;ORLANDIA;SP;150.325;150.325;225;0;68.359;11.198;0;63.650;-781;0;153;74;0;7.445;85.247;6.524;0;0;34.858;7.891;49.273;0;0;0;0;32.503;0;0;0;3.471;65.078;64.866;1.028;2.429;0;0;0;0;0;0;-673;-432;0;0;0;-268;1.056;72;225;-877;-589;-18;0;1.292;-60;1.101;-9;1.092;-2;-65;1.028;0;0;201303;58,4;0,9;;
82096447;B-III;CECM BRF;I;2;;201303;VIDEIRA;SC;149.805;149.805;55;0;41.558;0;0;107.644;-1.030;0;1.513;0;0;65;71.343;0;0;0;67.298;0;67.298;0;0;0;0;0;0;0;0;4.045;78.462;78.462;3.576;4.914;0;569;0;0;0;0;-1.094;0;0;0;0;-42;4.347;0;0;-542;-164;-4;0;1;-2;3.636;3;3.639;0;-64;3.576;0;0;201303;36,3;0,1;;
97259253;B-III;CECM MÉD DO PLANALTO MÉDIO/RS;I;2;;201303;PASSO FUNDO;RS;147.979;147.979;178;0;0;75.640;0;69.199;-624;0;361;19;0;3.206;135.510;22.359;0;0;112.003;0;134.361;0;0;0;0;0;0;0;0;1.149;12.469;10.511;882;1.890;0;0;0;0;0;0;-1.701;0;0;0;0;15;204;10;0;-242;-288;-4;0;1.251;0;931;0;931;0;-49;882;0;0;201303;11,9;1,7;;
7206072;B-III;CCLA DO ALTO PARANAPANEMA;I;2;;201303;ARAPOTI;PR;147.487;147.487;638;0;0;91.344;0;51.154;-1.702;0;1.523;276;0;4.254;134.275;13.638;0;0;86.167;43;99.848;0;0;0;0;31.281;58;1.387;0;1.700;13.212;13.212;405;2.101;0;0;0;0;0;0;-1.314;-407;0;0;0;-330;50;349;116;-591;-609;-11;0;1.765;-624;445;2;447;-42;0;405;0;0;201303;14,2;21,4;;
21670187;B-III;C.C.L.A. DE BOM DESPACHO LTDA.;I;2;;201303;BOM DESPACHO;MG;147.398;147.398;903;0;0;52.270;0;90.632;-5.447;0;3.003;879;0;5.158;122.530;24.183;0;0;62.189;14.589;100.961;0;0;0;0;16.725;69;0;0;4.775;24.868;24.499;768;4.003;0;0;0;0;0;0;-1.164;-220;0;0;0;-782;1.837;276;116;-1.152;-973;-22;0;909;-179;812;-5;807;-39;0;768;0;0;201303;20,4;6,9;;
3358914;B-III;SICOOB CREDIROCHAS;I;2;;201303;CACHOEIRO DE ITAPEMI;ES;147.244;147.244;1.911;0;240;28.956;0;112.664;-5.089;0;1.125;76;0;7.360;115.610;22.723;0;0;81.151;5.633;109.506;0;0;0;0;0;13;1.708;0;4.382;31.633;30.556;1.671;5.475;0;5;0;0;0;0;-1.327;-25;0;0;0;-614;3.514;437;226;-1.276;-1.583;-21;0;505;-103;1.699;0;1.699;-27;0;1.671;0;0;201303;21,7;6,2;;
1604998;B-III;CCLA SUL MINAS-SICOOB CREDIVAS;I;2;;201303;SAO GONCALO DO SAPUC;MG;140.112;140.112;3.077;0;606;31.613;0;91.787;-4.629;0;1.624;6.166;0;9.870;118.228;29.990;0;0;49.628;1.183;80.801;0;0;0;0;32.456;87;555;0;4.329;21.884;21.799;533;5.169;0;26;0;0;0;0;-782;-489;0;0;0;-573;3.351;422;343;-1.957;-1.750;-40;0;480;-272;577;-19;558;-27;0;533;0;0;201303;17,3;12,4;;
4146333;B-III;CECMS PUB EX LEG JUD MP PE;I;2;;201303;RECIFE;PE;137.662;137.662;221;0;0;13.036;0;120.442;-2.015;0;1.329;15;0;4.634;111.595;4.512;0;0;51.980;673;57.165;0;0;0;0;254;8;49.431;0;4.737;26.067;26.067;1.109;5.996;0;0;0;0;0;0;-988;-1.290;0;0;0;-349;3.369;68;49;-977;-1.171;-12;0;274;-426;1.174;0;1.174;0;-65;1.109;0;0;201303;19,0;8,3;;
16721078;B-III;CECM FUNC SEC FAZENDA MG;I;2;;201303;BELO HORIZONTE;MG;136.625;136.625;1.200;0;0;60.714;0;64.433;-1.009;0;4.289;451;0;6.547;86.327;2.074;0;0;69.863;0;71.937;0;0;0;0;0;0;0;0;14.390;50.298;50.298;2.050;4.079;0;0;0;0;0;0;-1.119;0;0;0;0;148;3.108;8;8;-1.426;-686;-23;0;1.107;-57;2.039;15;2.054;-4;0;2.050;0;0;201303;52,2;4,1;;
25606237;B-III;CPCLA VALE DO RIO DOCE;I;2;;201303;GOVERNADOR VALADARES;MG;135.671;135.671;2.422;0;0;45.859;0;78.814;-2.537;146;2.603;594;0;7.915;112.940;23.992;0;0;59.281;4.166;87.438;0;0;0;0;20.722;117;0;0;4.663;22.730;22.512;326;4.038;0;0;0;0;16;0;-974;-293;0;0;0;-818;1.969;439;489;-1.654;-1.513;-41;0;852;-198;343;22;365;-40;0;326;0;0;201303;19,6;12,5;;
78483310;B-III;CCLA ITAPIRANGA;I;2;;201303;ITAPIRANGA;SC;135.387;135.387;800;0;84.252;1.639;0;44.083;-2.462;0;973;318;0;5.782;114.650;11.229;0;0;74.332;10.209;95.771;0;0;0;0;0;0;17.538;0;1.341;20.737;20.613;334;1.632;0;1.321;0;0;0;0;-1.243;-154;0;0;0;-152;1.404;164;23;-588;-644;-11;0;79;-93;334;2;336;0;0;334;0;0;201303;20,2;11,4;;
24830879;B-III;CCLA VALE DO ARAGUAIA;I;2;;201303;MINEIROS;GO;134.840;134.840;901;0;0;73.075;0;56.980;-1.897;0;281;105;0;5.397;87.005;55.280;0;0;20.306;712;76.299;0;0;0;0;6.659;0;0;0;4.048;47.835;47.835;2.981;3.948;0;0;0;0;0;0;-307;-93;0;0;0;-212;3.336;40;72;-643;-345;-5;0;558;-47;2.966;20;2.986;-5;0;2.981;0;0;201303;55,3;4,2;;
70241658;B-III;CECM MÉD RECIFE ZM;I;2;;201303;RECIFE;PE;134.705;134.705;206;0;0;42.074;0;85.712;-796;0;2.150;363;0;4.996;100.883;16.905;0;0;74.351;4.519;95.774;0;0;0;0;915;12;0;0;4.182;33.822;33.822;2.036;4.690;0;0;0;0;0;0;-1.178;0;0;0;0;-48;3.464;92;202;-1.402;-801;-13;0;863;-272;2.133;0;2.133;0;-97;2.036;0;0;201303;29,4;4,7;;
66463407;B-III;CCLA DE ITAÚNA E REGIÃO LTDA;I;2;;201303;ITAUNA;MG;134.299;134.299;605;0;0;44.170;0;87.907;-4.398;0;1.561;61;0;4.394;101.661;15.027;0;0;77.167;3.013;95.206;0;0;0;0;0;0;3.352;0;3.102;32.638;32.155;1.674;4.454;0;0;0;0;0;0;-1.318;-65;0;0;0;-926;2.145;235;330;-873;-756;-21;0;746;-129;1.677;4;1.681;-8;0;1.674;0;0;201303;30,4;6,6;;
32474884;B-III;SICOOB SUL-LITORÂNEO;I;2;;201303;ALFREDO CHAVES;ES;132.906;132.906;1.097;0;3.541;36.466;0;87.358;-2.739;0;1.485;65;0;5.632;103.812;22.526;0;0;59.423;1.824;83.773;0;0;0;0;0;1;16.780;0;3.258;29.094;28.822;1.266;4.173;0;55;0;0;0;0;-971;-199;0;0;0;-459;2.599;260;545;-1.270;-1.291;-26;0;641;-165;1.293;0;1.293;-27;0;1.266;0;0;201303;25,0;3,6;;
78834975;B-III;CCLA DO VALE DO CANOINHAS;I;2;;201303;CANOINHAS;SC;131.587;131.587;779;0;41.417;3.185;0;81.553;-4.338;80;164;84;0;8.742;103.971;17.188;0;0;56.860;15;74.063;0;0;0;0;0;0;25.466;0;4.443;27.616;27.573;982;3.942;0;644;0;0;0;0;-876;-282;0;0;0;-749;2.679;161;128;-1.158;-812;-25;0;134;-135;972;9;981;0;0;982;0;0;201303;22,8;14,8;;
2282709;B-III;CCLA CENTRO NORTE GOIANO;I;2;;201303;ANAPOLIS;GO;128.932;128.932;591;0;0;33.246;0;94.536;-4.436;0;989;421;0;3.585;102.028;22.302;0;0;74.690;0;96.992;0;0;0;0;2.753;252;0;0;2.030;26.904;26.904;1.406;6.174;0;0;0;0;0;0;-1.133;0;0;0;0;-1.506;3.535;223;116;-1.279;-1.649;-26;0;885;-407;1.398;15;1.413;-8;0;1.406;0;0;201303;21,1;5,8;;
37255049;B-III;CCLA GOIÂNIA, SENADOR CANEDO;I;2;;201303;GOIANIA;GO;126.906;126.906;219;0;0;21.397;0;97.074;-1.489;0;815;58;0;8.831;42.439;23.739;0;0;3.498;0;27.237;0;0;0;0;11.192;0;0;0;4.010;84.467;84.467;3.122;4.273;0;0;0;0;0;0;-61;-148;0;0;0;81;4.145;4;22;-1.078;-437;-6;0;491;-20;3.121;0;3.121;0;0;3.122;0;0;201303;72,8;4,2;;
78157146;B-III;CREDIALIANÇA CCR;I;2;;201303;ROLANDIA;PR;125.258;125.258;686;30.238;55.486;385;0;37.514;-971;0;931;201;0;789;100.712;17.805;0;0;59.382;0;77.187;0;0;0;0;6;427;18.911;0;4.181;24.546;24.523;215;1.404;0;1.395;0;0;0;0;-882;-221;0;0;0;-272;1.424;71;171;-1.090;-417;-10;0;200;-117;232;-19;213;0;0;215;0;0;201303;12,1;3,1;;
5888589;B-III;CC EMP GRANDE CTBA E C. GERAIS;I;2;;201303;CURITIBA;PR;123.319;123.319;684;0;0;20.258;0;96.606;-1.159;0;788;1.447;0;4.694;106.801;23.079;0;0;62.679;12.806;98.565;0;0;0;0;0;2;5.410;0;2.825;16.518;15.279;450;4.623;0;0;0;0;0;0;-1.120;-73;0;0;0;-300;3.130;430;282;-1.780;-1.923;-20;0;469;-122;466;-5;461;-12;0;450;0;0;201303;13,5;13,3;;
87733341;B-III;CCLA DO CENTRO SUL DO RGS;I;2;;201303;SAO SEPE;RS;122.334;122.334;607;0;0;41.717;0;75.232;-5.088;92;2.536;1.560;0;5.770;100.237;9.099;0;0;43.801;3.152;56.052;0;0;0;0;39.359;76;1.656;0;3.094;22.097;22.097;509;2.977;0;7;0;0;0;0;-726;-523;0;0;0;-257;1.478;498;144;-854;-689;-15;0;996;-979;579;10;589;-79;0;509;0;0;201303;16,6;15,0;;
3618104;B-III;CCCM DO RIO GRANDE DO SUL;I;2;;201303;PORTO ALEGRE;RS;121.481;121.481;4.299;0;116.539;0;0;219;-8;0;45;11;0;376;113.540;0;0;0;0;0;0;0;0;0;0;112.032;0;0;0;1.508;7.941;7.769;-19;7;0;1.989;0;0;0;0;0;0;0;0;0;4;2.000;0;0;-388;-263;-1;0;466;-1.833;-19;0;-19;0;0;-19;0;0;201303;16,1;4,7;;
87789178;B-III;CCLA REG PALMEIRA DAS MISSÕES;I;2;;201303;PALMEIRA DAS MISSOES;RS;121.029;121.029;733;33;0;39.521;0;75.116;-4.931;247;2.210;490;0;7.857;93.461;10.454;0;0;37.294;2.147;49.895;0;0;0;0;37.772;90;1.999;0;3.705;27.569;27.569;988;4.030;0;16;0;0;29;0;-589;-496;0;0;0;-782;2.208;741;250;-1.114;-958;-22;0;934;-998;1.041;9;1.050;-62;0;988;0;0;201303;19,0;17,8;;
70937271;B-III;CC PROF SAÚDE TRIÂNGULO MG;I;2;;201303;UBERLANDIA;MG;120.575;120.575;567;0;0;49.471;0;62.382;-1.446;0;4.091;210;0;5.299;107.874;23.585;0;0;78.629;0;102.214;0;0;0;0;0;214;0;0;5.446;12.700;12.679;302;3.458;0;0;0;0;0;0;-1.250;0;0;0;0;-302;1.906;253;112;-1.467;-1.400;-17;0;895;-63;219;113;332;-31;0;302;0;0;201303;12,8;19,1;;
24654881;B-III;CCLA UNIÃO MATO GROSSO DO SUL;I;2;;201303;CAMPO GRANDE;MS;119.843;119.843;1.901;0;0;27.721;0;81.855;-6.864;0;4.080;671;0;10.478;80.919;18.795;0;0;46.155;623;65.573;0;0;0;0;9.574;165;130;0;5.477;38.924;38.924;1.393;6.197;0;0;0;0;0;0;-716;-95;0;0;0;-2.030;3.356;1.096;504;-1.891;-1.528;-30;0;1.099;-1.155;1.451;23;1.474;-80;0;1.393;0;0;201303;30,8;17,4;;
54603022;B-III;CECM EMPR SERV EMPR SAN AMB SP;I;2;;201303;SAO PAULO;SP;119.675;119.675;3.465;0;45.153;0;0;64.410;-837;0;6.364;5;0;1.116;1.630;0;0;0;0;0;0;0;0;0;0;7;0;0;0;1.624;118.045;116.923;2.460;3.198;0;699;0;0;0;0;0;0;0;0;0;-160;3.737;0;0;-736;-526;-14;0;0;0;2.461;0;2.461;0;0;2.460;0;0;201303;67,2;1,0;;
2663426;B-III;CCR INT SOL DE CONSTANTINA;I;2;;201303;CONSTANTINA;RS;118.751;118.751;1.695;35;4.021;25.217;0;85.733;-4.258;0;974;11;0;5.322;102.889;5.025;0;0;30.640;0;35.665;0;0;0;0;61.783;113;3.712;0;1.617;15.862;15.862;829;2.816;0;43;0;0;0;0;-611;-481;0;0;0;-413;1.354;390;17;-566;-641;-3;0;432;-153;830;0;830;-1;0;829;0;0;201303;13,8;6,6;;
4247370;B-III;CCPEMM DE CONCÓRDIA E REGIÃO;I;2;;201303;CONCORDIA;SC;117.731;117.731;445;0;30.437;2.247;0;76.655;-748;0;48;33;0;8.614;87.153;15.579;0;0;66.806;1.471;83.856;0;0;0;0;0;0;1.572;0;1.725;30.578;30.475;2.356;3.742;0;563;0;0;0;0;-1.008;-4;0;0;0;-153;3.140;207;119;-542;-499;-11;0;19;-79;2.354;1;2.355;0;0;2.356;0;0;201303;27,1;16,4;;
16779741;B-III;CCLA VIACREDI ALTO VALE;I;2;;201303;IBIRAMA;SC;117.558;117.558;776;0;28.160;7.162;709;81.524;-1.158;0;286;6;0;93;97.346;8.695;0;12.037;71.224;890;92.846;0;0;0;0;0;28;3.503;0;968;20.212;20.212;1.476;4.261;0;360;0;0;0;0;-1.426;-78;0;0;0;-181;2.936;333;0;-842;-920;-31;0;129;-56;1.549;-1;1.548;0;-71;1.476;0;0;201303;18,6;0,2;;
966246;B-III;CCLA ITAÍ-PARANAPANEMA-AVARÉ;I;2;;201303;ITAI;SP;117.021;117.021;441;0;41.656;13.525;0;57.913;-3.072;27;2.699;176;0;3.683;95.232;10.034;0;0;63.895;1.361;75.291;0;0;0;0;0;0;15.748;0;4.194;21.789;21.789;-361;3.544;0;625;0;0;0;0;-1.005;-229;0;0;0;-1.560;1.375;192;310;-1.249;-1.127;-29;0;503;-337;-362;0;-362;0;0;-361;0;0;201303;22,4;10,0;;
3793242;B-III;CCLA SICREDI SUL SC;I;2;;201303;CRICIUMA;SC;116.886;116.886;1.302;0;0;49.158;0;65.067;-7.454;0;2.776;87;0;5.950;102.070;19.431;0;0;72.839;218;92.487;0;0;0;0;3.574;81;1.176;0;4.752;14.817;14.817;-672;4.740;0;0;0;0;0;0;-1.067;-29;0;0;0;-2.072;1.572;652;181;-1.506;-1.497;-14;0;901;-964;-675;2;-673;0;0;-672;0;0;201303;13,7;29,7;;
59869560;B-III;CCR ALTA PAULISTA;I;2;;201303;ADAMANTINA;SP;116.092;116.092;339;0;50.877;2.432;0;59.636;-1.179;0;13;19;0;3.955;87.845;9.345;0;0;56.641;3.945;69.932;0;0;0;0;0;0;15.973;0;1.940;28.247;28.243;2.022;3.722;0;762;0;0;0;0;-968;-203;0;0;0;-54;3.259;37;94;-711;-637;-10;0;270;-259;2.043;-16;2.027;-7;0;2.022;0;0;201303;26,1;6,5;;
22760839;B-III;CRC SUDOESTE MINEIRO;I;2;;201303;SAO SEBASTIAO DO PAR;MG;115.592;115.592;623;0;1.192;16.938;0;83.419;-4.803;0;7.362;100;0;10.760;92.766;13.949;0;0;37.539;767;52.255;0;0;0;0;23.482;23;11.582;0;5.425;22.826;22.395;403;4.475;0;42;0;0;0;0;-622;-651;0;0;0;-991;2.253;238;298;-1.228;-1.121;-38;0;354;-331;425;0;425;-23;0;403;0;0;201303;19,9;12,2;;
25387671;B-III;CCLA PATOS DE MINAS;I;2;;201303;PATOS DE MINAS;MG;115.312;115.312;1.371;0;0;31.676;0;78.806;-2.826;0;1.401;37;0;4.847;91.753;23.973;0;0;43.801;0;67.775;0;0;0;0;17.853;63;2.558;0;3.504;23.559;23.559;808;3.575;0;0;0;0;0;0;-678;-250;0;0;0;-649;1.998;336;338;-1.126;-1.078;-27;0;506;-94;853;-2;851;-45;0;808;0;0;201303;21,6;5,9;;
76461557;B-III;CREDICOOPAVEL;I;2;;201303;CASCAVEL;PR;114.204;114.204;2.148;0;31.833;0;0;81.637;-2.273;0;209;596;0;53;76.998;17.191;0;0;44.060;0;61.251;0;0;0;0;0;213;11.147;0;4.388;37.206;37.206;2.068;3.126;0;382;0;0;0;0;-658;0;0;0;0;10;2.860;46;0;-727;-300;-4;0;196;-2;2.069;0;2.069;0;0;2.068;0;0;201303;19,5;0,1;;
2447120;B-III;CCLA SICOOB EXTREMO SUL;I;2;;201303;TEIXEIRA DE FREITAS;BA;114.078;114.078;667;0;9.162;41.239;0;59.720;-4.650;0;394;538;0;7.007;61.277;32.268;0;0;16.829;1.067;50.164;0;0;0;0;0;0;9.083;0;2.031;52.801;52.800;1.069;3.230;0;151;0;0;0;0;-245;-133;0;0;0;-1.175;1.828;225;186;-810;-853;-18;0;650;-117;1.091;5;1.096;-27;0;1.069;0;0;201303;59,8;3,2;;
3320525;B-III;CCLA TRIANGULO MINEIRO;I;2;;201303;ARAGUARI;MG;113.635;113.635;1.150;0;10.714;11.384;0;85.583;-2.487;0;317;1.901;0;5.072;85.934;18.487;0;0;36.160;2.501;57.147;0;0;0;0;18.874;0;7.744;0;2.168;27.702;27.611;653;3.773;0;157;0;0;0;0;-707;-359;0;0;0;-665;2.199;240;206;-1.066;-1.044;-21;0;247;-85;676;-20;656;-3;0;653;0;0;201303;24,6;10,3;;
3428338;B-III;CREDUNI;I;2;;201303;CAMPINA GRANDE;PB;113.575;113.575;911;0;0;11.835;0;93.534;-3.602;0;3.657;8;0;7.233;62.773;2.230;0;0;40.105;303;42.638;0;0;0;0;17;1;14.023;0;6.094;50.802;50.699;1.788;5.065;0;0;0;0;0;0;-433;-288;0;0;0;-1.424;2.920;7;29;-685;-577;-1;0;361;-262;1.792;-4;1.788;0;0;1.788;0;0;201303;47,7;2,0;;
5392810;B-III;CCLA REGIÃO OESTE;I;2;;201303;TOLEDO;PR;111.336;111.336;793;0;0;24.476;0;82.148;-1.152;0;773;886;0;3.414;95.163;15.808;0;0;71.632;3.861;91.301;0;0;0;0;0;550;404;0;2.908;16.173;15.752;875;4.015;0;0;0;0;0;0;-1.125;-22;0;0;0;-187;2.681;408;229;-1.225;-1.427;-19;0;349;-123;873;35;908;-32;0;875;0;0;201303;13,3;8,0;;
86803939;B-III;UNICRED REGIONAL SUL FLUMINENS;I;2;;201303;NOVA IGUACU;RJ;110.449;110.449;1.465;0;0;57.079;0;46.332;-1.618;0;468;10;0;6.713;100.584;29.441;0;0;63.231;6.172;98.845;0;0;0;0;0;0;0;0;1.738;9.866;9.858;290;2.582;0;0;0;0;0;0;-1.054;0;0;0;0;-430;1.098;60;45;-887;-865;-5;0;862;-41;267;26;293;-3;0;290;0;0;201303;13,9;23,5;;
2197569;B-III;CECM MÉD VALE DO PARAÍBA;I;2;;201303;LORENA;SP;109.391;109.391;1.365;0;0;26.364;0;61.647;-1.670;0;13.579;4.532;0;3.573;92.178;9.757;0;0;75.584;378;85.718;0;0;0;0;17;0;5.616;0;826;17.213;17.213;-868;3.993;0;0;0;0;0;0;-1.239;-79;0;0;0;-520;2.155;174;22;-1.468;-1.579;-5;0;512;-438;-627;25;-602;0;-265;-868;0;0;201303;17,3;8,1;;
80959612;B-III;CCLA ALTO VALE DO ITAJAÍ;I;2;;201303;RIO DO SUL;SC;109.123;109.123;1.284;0;46.797;32.076;0;27.308;-1.067;165;864;107;0;1.754;101.464;23.085;0;0;71.689;16;94.790;0;0;0;0;0;0;4.920;0;1.754;7.659;7.626;103;1.657;0;1.090;0;0;0;0;-1.288;-39;0;0;0;-151;1.269;251;87;-585;-877;-21;0;149;-171;102;0;102;0;0;103;0;0;201303;11,4;6,6;;
22724710;B-III;CCLA CAMPOS DAS VERTENTES;I;2;;201303;SAO TIAGO;MG;108.870;108.870;1.566;0;0;27.818;0;76.408;-1.700;0;713;60;0;4.007;86.914;14.617;0;0;53.237;3.151;71.005;0;0;0;0;12.949;52;0;0;2.908;21.956;21.526;1.064;3.811;0;0;0;0;0;0;-864;-178;0;0;0;-235;2.534;261;558;-1.278;-1.282;-22;0;540;-157;1.154;18;1.172;-43;-67;1.064;0;0;201303;23,8;7,4;;
25395435;B-III;CCLA DO LESTE DE MINAS;I;2;;201303;LAJINHA;MG;108.271;108.271;1.802;0;0;24.083;0;74.585;-2.623;0;861;154;0;9.410;88.250;16.330;0;0;33.754;2.252;52.336;0;0;0;0;20.800;55;10.242;0;4.817;20.021;19.975;482;3.614;0;0;0;0;0;0;-617;-497;0;0;0;-580;1.920;575;104;-1.271;-1.090;-62;0;522;-122;576;-1;575;-93;0;482;0;0;201303;19,9;26,4;;
86829827;B-III;CCR DO VALE;I;2;;201303;BRACO DO NORTE;SC;107.867;107.867;437;0;45.514;11.025;0;49.630;-1.809;0;456;344;0;2.270;96.810;20.659;0;0;59.557;28;80.245;0;0;0;0;0;0;14.639;0;1.926;11.057;11.021;802;2.684;0;652;0;0;0;0;-824;-177;0;0;0;-251;2.084;153;143;-763;-676;-19;0;96;-212;806;-6;800;0;0;802;0;0;201303;12,9;10,9;;
81011686;B-III;CCR DO NORTE CATARINENSE;I;2;;201303;MAFRA;SC;107.164;107.164;986;2.082;26.321;6.324;0;69.328;-3.244;230;1.333;333;0;3.702;95.804;15.580;0;0;53.170;4.047;72.796;0;0;0;0;0;40;21.223;0;1.745;11.360;11.360;763;3.268;0;452;0;0;0;0;-849;-267;0;0;0;-597;2.007;261;424;-842;-1.008;-19;0;88;-148;763;0;763;0;0;763;0;0;201303;11,9;19,5;;
1736516;B-III;CCLA REG. CTR. E OESTE MINEIRO;I;2;;201303;DIVINOPOLIS;MG;103.883;103.883;1.496;0;0;21.308;0;76.587;-1.981;0;2.326;311;0;3.837;76.763;20.349;0;0;47.503;1.230;69.083;0;0;0;0;386;0;4.416;0;2.878;27.120;26.868;563;3.642;0;3;0;0;0;0;-841;-115;0;0;0;-386;2.303;369;288;-1.446;-1.357;-38;0;456;-126;449;150;599;-37;0;563;0;0;201303;27,0;6,2;;
